filename,width,height,class,xmin,ymin,xmax,ymax
MaskNet - Resized (1).jpg,540,720,Mask,95,439,303,634
MaskNet - Resized (10).jpg,540,720,Mask,209,315,339,386
MaskNet - Resized (100).jpg,540,405,Mask,244,99,296,184
MaskNet - Resized (1000).jpg,540,720,Mask,301,257,381,330
MaskNet - Resized (1001).jpg,540,720,Mask,239,284,345,365
MaskNet - Resized (1002).jpg,540,720,Mask,146,333,327,521
MaskNet - Resized (1003).jpg,540,720,Mask,288,285,475,374
MaskNet - Resized (1004).jpg,540,720,Mask,229,224,313,408
MaskNet - Resized (1005).jpg,540,720,Mask,256,495,357,592
MaskNet - Resized (1006).jpg,540,720,Mask,281,371,330,489
MaskNet - Resized (1007).jpg,540,720,Mask,236,365,388,452
MaskNet - Resized (1008).jpg,540,720,Mask,271,375,371,435
MaskNet - Resized (1009).jpg,540,720,Mask,250,406,367,475
MaskNet - Resized (101).jpg,540,405,Mask,222,160,358,236
MaskNet - Resized (1010).jpg,540,720,Mask,204,321,439,451
MaskNet - Resized (1011).jpg,540,720,Mask,199,239,293,374
MaskNet - Resized (1012).jpg,540,720,Mask,125,320,291,398
MaskNet - Resized (1013).jpg,540,720,Mask,158,139,459,251
MaskNet - Resized (1014).jpg,540,720,Mask,165,245,404,321
MaskNet - Resized (1015).jpg,540,720,Mask,209,250,308,402
MaskNet - Resized (1016).jpg,540,720,Mask,182,288,394,371
MaskNet - Resized (1017).jpg,540,720,Mask,230,103,428,200
MaskNet - Resized (1018).jpg,540,720,Mask,168,141,391,288
MaskNet - Resized (1019).jpg,540,720,Mask,159,127,496,269
MaskNet - Resized (102).jpg,540,720,Mask,245,456,335,540
MaskNet - Resized (1020).jpg,540,720,Mask,143,314,274,531
MaskNet - Resized (1021).jpg,540,720,Mask,133,115,324,400
MaskNet - Resized (1022).jpg,540,720,Mask,204,268,411,417
MaskNet - Resized (1023).jpg,540,720,Mask,142,231,402,377
MaskNet - Resized (1024).jpg,540,720,Mask,166,206,385,322
MaskNet - Resized (1025).jpg,540,720,Mask,301,239,380,377
MaskNet - Resized (1026).jpg,540,720,Mask,226,320,326,374
MaskNet - Resized (1027).jpg,540,720,Mask,223,276,287,359
MaskNet - Resized (1028).jpg,540,720,Mask,225,498,278,554
MaskNet - Resized (1029).jpg,540,720,Mask,253,282,345,331
MaskNet - Resized (103).jpg,540,720,Mask,217,380,337,443
MaskNet - Resized (1030).jpg,540,720,Mask,225,338,297,441
MaskNet - Resized (1031).jpg,540,720,Mask,155,260,224,331
MaskNet - Resized (1032).jpg,540,720,Mask,211,444,312,507
MaskNet - Resized (1033).jpg,540,720,Mask,221,269,293,318
MaskNet - Resized (1034).jpg,540,720,Mask,257,295,327,370
MaskNet - Resized (1035).jpg,540,720,Mask,262,199,339,391
MaskNet - Resized (1036).jpg,540,720,Mask,252,280,295,431
MaskNet - Resized (1037).jpg,540,720,Mask,229,342,320,502
MaskNet - Resized (1038).jpg,540,720,Mask,271,223,302,310
MaskNet - Resized (1039).jpg,540,720,Mask,271,277,323,419
MaskNet - Resized (104).jpg,540,720,Mask,198,374,245,437
MaskNet - Resized (1040).jpg,540,720,Mask,261,163,323,324
MaskNet - Resized (1041).jpg,540,720,Mask,259,416,309,505
MaskNet - Resized (1042).jpg,540,720,Mask,257,238,301,362
MaskNet - Resized (1043).jpg,540,720,Mask,265,296,355,326
MaskNet - Resized (1044).jpg,540,720,Mask,152,273,242,301
MaskNet - Resized (1045).jpg,540,720,Mask,236,288,318,323
MaskNet - Resized (1046).jpg,540,720,Mask,231,323,333,392
MaskNet - Resized (1047).jpg,540,720,Mask,285,194,316,253
MaskNet - Resized (1048).jpg,540,720,Mask,251,345,333,396
MaskNet - Resized (1049).jpg,540,720,Mask,259,417,306,502
MaskNet - Resized (105).jpg,540,720,Mask,205,351,306,435
MaskNet - Resized (1050).jpg,540,720,Mask,278,156,338,231
MaskNet - Resized (1051).jpg,540,720,Mask,229,342,286,406
MaskNet - Resized (1052).jpg,540,720,Mask,203,214,247,267
MaskNet - Resized (1053).jpg,540,720,Mask,252,264,289,332
MaskNet - Resized (1054).jpg,540,720,Mask,222,353,280,459
MaskNet - Resized (1055).jpg,540,720,Mask,268,257,309,316
MaskNet - Resized (1056).jpg,540,720,Mask,235,342,313,476
MaskNet - Resized (1057).jpg,540,720,Mask,197,378,297,423
MaskNet - Resized (1058).jpg,540,720,Mask,178,362,302,469
MaskNet - Resized (106).jpg,540,720,Mask,296,471,363,552
MaskNet - Resized (107).jpg,540,720,Mask,260,380,339,438
MaskNet - Resized (108).jpg,540,720,Mask,258,439,316,508
MaskNet - Resized (109).jpg,540,720,Mask,341,300,427,351
MaskNet - Resized (11).jpg,540,720,Mask,261,437,400,526
MaskNet - Resized (110).jpg,540,720,Mask,192,339,293,416
MaskNet - Resized (111).jpg,540,720,Mask,192,402,295,527
MaskNet - Resized (112).jpg,540,720,Mask,264,348,355,471
MaskNet - Resized (113).jpg,540,720,Mask,234,385,376,482
MaskNet - Resized (114).jpg,540,720,Mask,222,496,315,589
MaskNet - Resized (115).jpg,540,720,Mask,242,333,334,422
MaskNet - Resized (116).jpg,540,720,Mask,189,456,270,517
MaskNet - Resized (117).jpg,540,720,Mask,201,446,305,512
MaskNet - Resized (118).jpg,540,720,Mask,195,352,304,538
MaskNet - Resized (119).jpg,540,720,Mask,235,299,389,459
MaskNet - Resized (12).jpg,540,720,Mask,199,365,266,530
MaskNet - Resized (120).jpg,540,720,Mask,207,359,325,467
MaskNet - Resized (121).jpg,540,720,Mask,183,319,330,498
MaskNet - Resized (122).jpg,540,720,Mask,177,215,327,453
MaskNet - Resized (123).jpg,540,720,Mask,220,433,419,573
MaskNet - Resized (124).jpg,540,720,Mask,180,424,289,624
MaskNet - Resized (125).jpg,540,720,Mask,212,258,344,349
MaskNet - Resized (126).jpg,540,720,Mask,148,259,291,345
MaskNet - Resized (127).jpg,540,720,Mask,234,372,365,450
MaskNet - Resized (128).jpg,540,720,Mask,233,443,287,515
MaskNet - Resized (129).jpg,540,720,Mask,269,418,358,465
MaskNet - Resized (13).jpg,540,720,Mask,198,539,257,653
MaskNet - Resized (130).jpg,540,720,Mask,339,334,411,439
MaskNet - Resized (131).jpg,540,720,Mask,286,522,356,567
MaskNet - Resized (132).jpg,540,720,Mask,145,353,412,518
MaskNet - Resized (133).jpg,540,720,Mask,226,209,391,455
MaskNet - Resized (134).jpg,540,720,Mask,235,209,347,424
MaskNet - Resized (135).jpg,540,720,Mask,237,200,385,476
MaskNet - Resized (136).jpg,540,720,Mask,225,473,390,585
MaskNet - Resized (137).jpg,540,720,Mask,177,348,437,467
MaskNet - Resized (138).jpg,540,720,Mask,202,246,495,436
MaskNet - Resized (139).jpg,540,720,Mask,224,262,345,421
MaskNet - Resized (14).jpg,540,720,Mask,134,408,324,515
MaskNet - Resized (140).jpg,540,720,Mask,162,208,346,345
MaskNet - Resized (141).jpg,540,720,Mask,218,325,296,459
MaskNet - Resized (142).jpg,540,720,Mask,199,431,368,583
MaskNet - Resized (143).jpg,540,720,Mask,220,309,293,414
MaskNet - Resized (144).jpg,540,720,Mask,224,168,424,503
MaskNet - Resized (145).jpg,540,720,Mask,195,172,398,395
MaskNet - Resized (146).jpg,540,720,Mask,209,390,386,537
MaskNet - Resized (147).jpg,540,720,Mask,254,262,480,386
MaskNet - Resized (148).jpg,540,720,Mask,259,335,355,405
MaskNet - Resized (149).jpg,540,720,Mask,207,432,322,508
MaskNet - Resized (15).jpg,540,720,Mask,198,415,283,534
MaskNet - Resized (150).jpg,540,720,Mask,236,346,368,483
MaskNet - Resized (151).jpg,540,720,Mask,86,309,271,600
MaskNet - Resized (152).jpg,540,720,Mask,238,359,431,517
MaskNet - Resized (153).jpg,540,720,Mask,286,165,427,399
MaskNet - Resized (154).jpg,540,720,Mask,189,308,397,468
MaskNet - Resized (155).jpg,540,720,Mask,130,306,424,426
MaskNet - Resized (156).jpg,540,720,Mask,165,176,331,555
MaskNet - Resized (157).jpg,540,720,Mask,107,252,418,382
MaskNet - Resized (158).jpg,540,720,Mask,243,150,401,341
MaskNet - Resized (159).jpg,540,720,Mask,103,228,469,392
MaskNet - Resized (16).jpg,540,720,Mask,198,398,370,548
MaskNet - Resized (160).jpg,540,720,Mask,148,144,305,544
MaskNet - Resized (161).jpg,540,720,Mask,98,76,371,443
MaskNet - Resized (162).jpg,540,720,Mask,179,238,537,436
MaskNet - Resized (163).jpg,540,720,Mask,104,241,522,424
MaskNet - Resized (164).jpg,540,720,Mask,33,282,404,449
MaskNet - Resized (165).jpg,540,720,Mask,194,132,348,551
MaskNet - Resized (166).jpg,540,720,Mask,143,121,437,720
MaskNet - Resized (167).jpg,540,720,Mask,190,70,361,467
MaskNet - Resized (168).jpg,540,720,Mask,83,266,468,436
MaskNet - Resized (169).jpg,540,720,Mask,220,285,307,475
MaskNet - Resized (17).jpg,540,720,Mask,159,335,380,598
MaskNet - Resized (170).jpg,540,720,Mask,130,268,368,414
MaskNet - Resized (171).jpg,540,720,Mask,201,307,362,385
MaskNet - Resized (172).jpg,540,720,Mask,198,245,339,412
MaskNet - Resized (173).jpg,540,720,Mask,278,349,423,490
MaskNet - Resized (174).jpg,540,720,Mask,139,230,355,468
MaskNet - Resized (175).jpg,540,720,Mask,179,271,377,486
MaskNet - Resized (176).jpg,540,720,Mask,148,303,327,502
MaskNet - Resized (177).jpg,540,720,Mask,189,257,417,478
MaskNet - Resized (178).jpg,540,720,Mask,155,330,447,486
MaskNet - Resized (179).jpg,540,720,Mask,214,218,432,571
MaskNet - Resized (18).jpg,540,720,Mask,109,346,233,514
MaskNet - Resized (180).jpg,540,720,Mask,166,136,462,441
MaskNet - Resized (181).jpg,540,720,Mask,186,243,344,553
MaskNet - Resized (182).jpg,540,720,Mask,150,170,450,421
MaskNet - Resized (183).jpg,540,720,Mask,89,359,447,516
MaskNet - Resized (184).jpg,540,720,Mask,99,279,286,514
MaskNet - Resized (185).jpg,540,720,Mask,167,151,458,388
MaskNet - Resized (186).jpg,540,720,Mask,133,247,282,533
MaskNet - Resized (187).jpg,540,720,Mask,128,215,468,465
MaskNet - Resized (188).jpg,540,720,Mask,8,259,260,553
MaskNet - Resized (189).jpg,540,720,Mask,42,283,373,644
MaskNet - Resized (19).jpg,540,720,Mask,203,390,275,556
MaskNet - Resized (190).jpg,540,720,Mask,156,289,439,644
MaskNet - Resized (191).jpg,540,720,Mask,125,231,489,416
MaskNet - Resized (192).jpg,540,720,Mask,115,277,441,594
MaskNet - Resized (193).jpg,540,720,Mask,168,205,355,545
MaskNet - Resized (194).jpg,540,720,Mask,169,277,483,465
MaskNet - Resized (195).jpg,540,720,Mask,177,91,396,491
MaskNet - Resized (196).jpg,540,720,Mask,108,212,417,378
MaskNet - Resized (197).jpg,540,720,Mask,130,221,431,512
MaskNet - Resized (198).jpg,540,720,Mask,96,287,352,692
MaskNet - Resized (199).jpg,540,720,Mask,210,257,424,642
MaskNet - Resized (2).jpg,540,720,Mask,91,289,300,447
MaskNet - Resized (20).jpg,540,720,Mask,264,386,380,489
MaskNet - Resized (200).jpg,540,720,Mask,169,363,480,508
MaskNet - Resized (201).jpg,540,720,Mask,179,299,415,585
MaskNet - Resized (202).jpg,540,720,Mask,161,290,399,612
MaskNet - Resized (203).jpg,540,720,Mask,186,306,443,468
MaskNet - Resized (204).jpg,540,720,Mask,83,268,348,659
MaskNet - Resized (205).jpg,540,720,Mask,253,286,332,415
MaskNet - Resized (206).jpg,540,720,Mask,213,312,349,447
MaskNet - Resized (207).jpg,540,720,Mask,151,281,344,371
MaskNet - Resized (208).jpg,540,720,Mask,201,309,295,462
MaskNet - Resized (209).jpg,540,720,Mask,160,313,350,489
MaskNet - Resized (21).jpg,540,720,Mask,222,289,295,410
MaskNet - Resized (210).jpg,540,720,Mask,102,304,443,457
MaskNet - Resized (211).jpg,540,720,Mask,192,342,362,430
MaskNet - Resized (212).jpg,540,720,Mask,230,327,308,459
MaskNet - Resized (213).jpg,540,720,Mask,165,317,354,484
MaskNet - Resized (214).jpg,540,720,Mask,168,340,387,501
MaskNet - Resized (215).jpg,540,720,Mask,171,263,386,371
MaskNet - Resized (216).jpg,540,720,Mask,197,266,307,501
MaskNet - Resized (217).jpg,540,720,Mask,225,302,334,518
MaskNet - Resized (218).jpg,540,720,Mask,126,313,345,424
MaskNet - Resized (219).jpg,540,720,Mask,109,308,359,414
MaskNet - Resized (22).jpg,540,720,Mask,204,322,375,427
MaskNet - Resized (220).jpg,540,720,Mask,175,248,318,532
MaskNet - Resized (221).jpg,540,720,Mask,89,220,374,389
MaskNet - Resized (222).jpg,540,720,Mask,155,170,329,568
MaskNet - Resized (223).jpg,540,720,Mask,23,177,535,367
MaskNet - Resized (224).jpg,540,720,Mask,194,45,412,475
MaskNet - Resized (225).jpg,540,720,Mask,51,107,540,428
MaskNet - Resized (226).jpg,540,720,Mask,147,189,464,401
MaskNet - Resized (227).jpg,540,720,Mask,209,109,382,432
MaskNet - Resized (228).jpg,540,720,Mask,87,266,442,416
MaskNet - Resized (229).jpg,540,720,Mask,183,365,309,473
MaskNet - Resized (23).jpg,540,720,Mask,227,415,392,482
MaskNet - Resized (230).jpg,540,720,Mask,168,357,383,528
MaskNet - Resized (231).jpg,540,720,Mask,166,281,361,474
MaskNet - Resized (232).jpg,540,720,Mask,112,298,361,450
MaskNet - Resized (233).jpg,540,720,Mask,133,334,398,541
MaskNet - Resized (234).jpg,540,720,Mask,112,337,263,470
MaskNet - Resized (235).jpg,540,720,Mask,159,324,327,541
MaskNet - Resized (236).jpg,540,720,Mask,199,326,412,567
MaskNet - Resized (237).jpg,540,720,Mask,104,321,424,503
MaskNet - Resized (238).jpg,540,720,Mask,50,208,264,466
MaskNet - Resized (239).jpg,540,720,Mask,171,271,371,581
MaskNet - Resized (24).jpg,540,720,Mask,204,429,325,544
MaskNet - Resized (240).jpg,540,720,Mask,166,237,371,488
MaskNet - Resized (241).jpg,540,720,Mask,127,230,309,512
MaskNet - Resized (242).jpg,540,720,Mask,136,155,346,462
MaskNet - Resized (243).jpg,540,720,Mask,140,166,419,399
MaskNet - Resized (244).jpg,540,720,Mask,142,271,301,468
MaskNet - Resized (245).jpg,540,720,Mask,160,321,417,468
MaskNet - Resized (246).jpg,540,720,Mask,137,297,377,459
MaskNet - Resized (247).jpg,540,720,Mask,30,185,228,408
MaskNet - Resized (248).jpg,540,720,Mask,87,219,300,407
MaskNet - Resized (249).jpg,540,720,Mask,2,166,289,367
MaskNet - Resized (25).jpg,540,720,Mask,156,294,300,428
MaskNet - Resized (250).jpg,540,720,Mask,151,366,320,592
MaskNet - Resized (251).jpg,540,720,Mask,124,401,334,592
MaskNet - Resized (252).jpg,540,720,Mask,192,444,425,656
MaskNet - Resized (253).jpg,540,720,Mask,40,405,371,608
MaskNet - Resized (254).jpg,540,720,Mask,220,416,368,498
MaskNet - Resized (255).jpg,540,720,Mask,204,368,349,556
MaskNet - Resized (256).jpg,540,720,Mask,102,300,314,489
MaskNet - Resized (257).jpg,540,720,Mask,192,358,441,528
MaskNet - Resized (258).jpg,540,720,Mask,170,370,418,544
MaskNet - Resized (259).jpg,540,720,Mask,201,421,403,657
MaskNet - Resized (26).jpg,540,720,Mask,175,277,248,409
MaskNet - Resized (260).jpg,540,720,Mask,133,358,409,545
MaskNet - Resized (261).jpg,540,720,Mask,60,338,351,466
MaskNet - Resized (262).jpg,540,720,Mask,87,302,265,506
MaskNet - Resized (263).jpg,540,720,Mask,62,359,348,512
MaskNet - Resized (264).jpg,540,720,Mask,140,345,378,516
MaskNet - Resized (265).jpg,540,720,Mask,155,315,415,480
MaskNet - Resized (266).jpg,540,720,Mask,268,274,386,468
MaskNet - Resized (267).jpg,540,720,Mask,146,254,372,436
MaskNet - Resized (268).jpg,540,720,Mask,157,366,433,614
MaskNet - Resized (269).jpg,540,720,Mask,169,210,352,488
MaskNet - Resized (27).jpg,540,720,Mask,192,279,267,415
MaskNet - Resized (270).jpg,540,720,Mask,151,209,372,453
MaskNet - Resized (271).jpg,540,720,Mask,193,147,384,379
MaskNet - Resized (272).jpg,540,720,Mask,107,130,371,264
MaskNet - Resized (273).jpg,540,720,Mask,131,136,370,285
MaskNet - Resized (274).jpg,540,720,Mask,89,126,366,328
MaskNet - Resized (275).jpg,540,720,Mask,204,405,319,502
MaskNet - Resized (276).jpg,540,720,Mask,177,448,368,586
MaskNet - Resized (277).jpg,540,720,Mask,193,472,324,609
MaskNet - Resized (278).jpg,540,720,Mask,199,493,357,688
MaskNet - Resized (279).jpg,540,720,Mask,183,483,389,623
MaskNet - Resized (28).jpg,540,720,Mask,223,263,355,392
MaskNet - Resized (280).jpg,540,720,Mask,210,409,430,643
MaskNet - Resized (281).jpg,540,720,Mask,200,347,415,587
MaskNet - Resized (282).jpg,540,720,Mask,214,458,345,540
MaskNet - Resized (283).jpg,540,720,Mask,210,438,340,627
MaskNet - Resized (284).jpg,540,720,Mask,248,380,393,473
MaskNet - Resized (285).jpg,540,720,Mask,295,391,414,571
MaskNet - Resized (286).jpg,540,720,Mask,193,359,383,492
MaskNet - Resized (287).jpg,540,720,Mask,167,368,320,545
MaskNet - Resized (288).jpg,540,720,Mask,147,368,348,495
MaskNet - Resized (289).jpg,540,720,Mask,145,283,352,469
MaskNet - Resized (29).jpg,540,720,Mask,183,275,377,455
MaskNet - Resized (290).jpg,540,720,Mask,135,364,364,566
MaskNet - Resized (291).jpg,540,720,Mask,136,503,333,636
MaskNet - Resized (292).jpg,540,720,Mask,160,500,329,645
MaskNet - Resized (293).jpg,540,720,Mask,37,245,486,458
MaskNet - Resized (294).jpg,540,720,Mask,174,118,346,562
MaskNet - Resized (295).jpg,540,720,Mask,1,291,457,520
MaskNet - Resized (296).jpg,540,720,Mask,136,114,412,638
MaskNet - Resized (297).jpg,540,720,Mask,39,221,422,458
MaskNet - Resized (298).jpg,540,720,Mask,157,201,362,590
MaskNet - Resized (299).jpg,540,720,Mask,180,298,410,424
MaskNet - Resized (3).jpg,540,720,Mask,251,175,430,281
MaskNet - Resized (30).jpg,540,720,Mask,146,380,312,507
MaskNet - Resized (300).jpg,540,720,Mask,174,253,401,467
MaskNet - Resized (301).jpg,540,720,Mask,218,256,332,528
MaskNet - Resized (302).jpg,540,720,Mask,165,304,412,403
MaskNet - Resized (303).jpg,540,720,Mask,101,298,395,415
MaskNet - Resized (304).jpg,540,720,Mask,185,184,325,542
MaskNet - Resized (305).jpg,540,720,Mask,83,148,483,407
MaskNet - Resized (306).jpg,540,720,Mask,156,145,389,518
MaskNet - Resized (307).jpg,540,720,Mask,183,203,317,458
MaskNet - Resized (308).jpg,540,720,Mask,160,281,402,429
MaskNet - Resized (309).jpg,540,720,Mask,184,198,368,543
MaskNet - Resized (31).jpg,540,720,Mask,223,309,371,450
MaskNet - Resized (310).jpg,540,720,Mask,71,291,452,486
MaskNet - Resized (311).jpg,540,720,Mask,172,129,362,601
MaskNet - Resized (312).jpg,540,720,Mask,76,268,526,478
MaskNet - Resized (313).jpg,540,720,Mask,45,257,461,469
MaskNet - Resized (314).jpg,540,720,Mask,168,130,398,632
MaskNet - Resized (315).jpg,540,720,Mask,135,144,476,436
MaskNet - Resized (316).jpg,540,720,Mask,115,209,407,562
MaskNet - Resized (317).jpg,540,720,Mask,115,276,384,421
MaskNet - Resized (318).jpg,540,720,Mask,234,182,380,459
MaskNet - Resized (319).jpg,540,720,Mask,173,165,348,463
MaskNet - Resized (32).jpg,540,720,Mask,230,472,333,592
MaskNet - Resized (320).jpg,540,720,Mask,114,235,457,429
MaskNet - Resized (321).jpg,540,720,Mask,159,251,422,418
MaskNet - Resized (322).jpg,540,720,Mask,180,214,356,439
MaskNet - Resized (323).jpg,540,720,Mask,179,201,386,406
MaskNet - Resized (324).jpg,540,720,Mask,59,212,412,378
MaskNet - Resized (325).jpg,540,720,Mask,211,180,336,495
MaskNet - Resized (326).jpg,540,720,Mask,146,200,475,390
MaskNet - Resized (327).jpg,540,720,Mask,116,177,382,400
MaskNet - Resized (328).jpg,540,720,Mask,116,219,344,465
MaskNet - Resized (329).jpg,540,720,Mask,209,227,362,495
MaskNet - Resized (33).jpg,540,720,Mask,326,459,383,568
MaskNet - Resized (330).jpg,540,720,Mask,163,266,402,435
MaskNet - Resized (331).jpg,540,720,Mask,207,234,358,471
MaskNet - Resized (332).jpg,540,720,Mask,125,291,387,439
MaskNet - Resized (333).jpg,540,720,Mask,109,301,442,427
MaskNet - Resized (334).jpg,540,720,Mask,165,211,325,500
MaskNet - Resized (335).jpg,540,720,Mask,45,292,394,479
MaskNet - Resized (336).jpg,540,720,Mask,197,248,362,483
MaskNet - Resized (337).jpg,540,720,Mask,144,253,423,403
MaskNet - Resized (338).jpg,540,720,Mask,159,283,407,450
MaskNet - Resized (339).jpg,540,720,Mask,169,213,329,536
MaskNet - Resized (34).jpg,540,720,Mask,212,449,349,538
MaskNet - Resized (340).jpg,540,720,Mask,112,122,289,497
MaskNet - Resized (341).jpg,540,720,Mask,150,136,336,583
MaskNet - Resized (342).jpg,540,720,Mask,112,21,367,645
MaskNet - Resized (343).jpg,540,720,Mask,148,305,490,488
MaskNet - Resized (344).jpg,540,720,Mask,179,159,368,495
MaskNet - Resized (345).jpg,540,720,Mask,40,169,307,495
MaskNet - Resized (346).jpg,540,720,Mask,127,178,481,416
MaskNet - Resized (347).jpg,540,720,Mask,77,348,351,614
MaskNet - Resized (348).jpg,540,720,Mask,103,222,277,530
MaskNet - Resized (349).jpg,540,720,Mask,7,213,291,393
MaskNet - Resized (35).jpg,540,720,Mask,171,442,306,548
MaskNet - Resized (350).jpg,540,720,Mask,85,268,301,518
MaskNet - Resized (351).jpg,540,720,Mask,95,211,306,580
MaskNet - Resized (352).jpg,540,720,Mask,134,331,319,533
MaskNet - Resized (353).jpg,540,720,Mask,114,95,401,264
MaskNet - Resized (354).jpg,540,720,Mask,313,306,480,580
MaskNet - Resized (355).jpg,540,720,Mask,97,277,292,576
MaskNet - Resized (356).jpg,540,720,Mask,9,159,330,362
MaskNet - Resized (357).jpg,540,720,Mask,107,343,298,666
MaskNet - Resized (358).jpg,540,720,Mask,126,300,459,506
MaskNet - Resized (359).jpg,540,720,Mask,107,239,307,583
MaskNet - Resized (36).jpg,540,720,Mask,216,121,367,375
MaskNet - Resized (360).jpg,540,720,Mask,30,271,370,439
